humidity_cA,humidity_cD
82.95850708493566,-1.400414438785697
84.76545108185954,-0.7259153069810369
84.04266686401783,0.3952717343745431
81.83047715040232,-0.1805079171527154
82.04288585622342,-1.035397655626321
84.6197462574548,2.6323326982717825
81.41843821089513,-2.9202699141181867
85.8009088788866,0.8542885838605682
82.44736597098,0.796290701174184
81.39852471092176,-1.9338833851880137
88.30698504210683,1.5434935799175529
82.56069706879883,1.7964634524895773
81.2900652103811,-1.5744904114761185
84.03669567450714,1.9942579931349205
82.71560013248833,1.274661227176154
85.61252974887984,-1.8712394926428821
83.07353440529984,2.310727662090801
81.68584700763132,0.03153881301475492
82.37903398661044,0.8065416794829238
86.03245184284208,0.06939130892272982
83.3153550337157,0.06356292937438457
82.62308709029334,1.034281066046102
82.31010133866125,1.2829780301169889
84.16609511131875,0.01798704672277196
82.33347724755478,1.1911651086979589
84.9835267171776,-1.0467704936695288
82.43520972769316,2.016066451259755
84.78504527510326,-1.4298150302353057
82.52221682461052,-2.0752448885255266
83.26213628191405,0.3376087951931318
85.13618239687287,2.058569011553778
78.64721783091335,0.05426672572421698
86.08745277515455,-2.8741113011883805
81.66540923857856,-1.3225821457147173
85.7039563948984,-1.0697329630301318
87.29743319637333,-0.34158850550861475
77.0333045056444,4.791172686602466
63.27706690392124,0.9094875910898825
68.6788694010889,-3.3162246959096753
68.46390625233998,-1.317194711955342
73.92811640187477,0.15863511126887486
63.137956437070045,3.7562211191761308
72.18942424308993,5.411511214535404
72.17683120819424,0.7575716427342672
70.29007816869226,-1.931430830411213
63.71086891641883,-0.5579358792635961
68.36738189515415,-5.720403183453889
69.21960155320286,-0.7513890505193005
71.33862699831081,-0.9301205734165402
66.62222300057648,-1.0162863304437628
69.2748209492386,0.09058738754900858
68.2045899613484,2.686541593937405
70.2989254184259,-1.6941954004702091
71.33682554726235,4.087721759843315
70.84330734718047,-6.215714974505919
65.20922310240405,0.7953028335097172
65.74050439610902,4.771421001090799
69.68036839026462,-1.6988647792287335
71.15776378539805,-0.5389110389371217
66.59943774677821,-6.0446414525003105
72.00187327398314,1.9333011496602697
66.02612941584745,-4.476614237595566
69.09529566533759,6.852094328906756
71.8597569855835,0.26939800070658215
71.84442762304701,-4.653780666906864
68.73340441875595,1.7771064583344707
69.10515731904746,-1.3162463742591621
74.34649707291865,1.3923972802657212
69.92435638649127,4.531505785323648
71.42629063991532,-2.2792298043691837
67.30542959361959,10.554086314557987
65.01060940678748,-3.0725297787064094
77.26990552227707,-0.3713683320504879
92.9233757105485,6.47511839835753
94.5251564697587,-0.06054472053751114
96.59452815034459,1.864958831183376
89.60212828252078,-3.2077257559066217
90.08413444138247,-2.927285051964464
91.34742572831681,3.4925612765611866
93.4450728081747,-2.7247749154963414
87.29357426007029,2.449712224736521
88.22777252578743,-3.5572140567302704
90.49342101729357,2.702732956713348
90.17276461742618,6.34520949179729
94.78801801489558,-2.048207554128908
91.62205168594421,-1.020756296802857
91.8583681386101,-0.670017155960941
90.05136269078855,-0.7867609433112178
86.76295852059485,-5.017212303689714
94.6309917060756,2.2762442979447592
92.20281466424295,4.153056583437855
83.68419100756087,7.5067658239779895
96.75229892061509,1.2655886529069567
96.4851368325748,-2.357940355777825
87.96481933326356,0.9009649347158798
92.22271973199425,2.385643729514617
94.99250456995038,-9.554911462559646
92.02429950713109,0.5280538141289233
96.17868098126945,1.744588159995789
91.85802796191061,-0.947711610637949
96.76841830543572,1.0816823959795605
95.83379156056608,1.5384056677573916
90.35928721486628,2.612464150935734
98.42632904620858,0.9171492209645654
94.31977138072695,-0.9119479685848478
91.12992660478713,-2.387509426021729
88.63810026795475,8.997475724112228
94.12865686978124,-6.163812515977347
105.69246000498853,0.2629406462383965
118.81333882492913,-4.429348051566592
115.94095283939622,0.39561278322004967
114.64381197635834,-0.5966243897716171
115.15859790698197,0.2578469307607236
113.1578821517892,-4.910199452381692
117.57407882799458,-0.7916905988286757
117.46661768775711,0.6167593341682529
115.9634810691036,-1.4620200844195916
117.11490665513236,-1.1925665686126257
119.72632433786285,-1.292761984022853
117.04453145034299,-4.28930244218464
119.69239511852409,0.48150190654354175
117.13983081784649,-0.5319224353042172
119.47009408535047,-0.8884292166412779
114.80223729186139,2.6023465018662524
118.56970316957839,-2.4463481669218727
115.84385889944375,-0.532286402218862
118.0988813738742,0.16286775243609986
117.53025530052436,-0.3844687526452858
114.59585240503907,-2.6710111523109368
120.47057988698867,1.5166468739032903
115.38270066981868,-0.7355029078973185
117.08776240223487,-2.9511561974046763
119.06762432561939,2.221714503139404
119.65936721129735,-1.480153799191557
117.55246500934722,0.4939939139573172
117.76663568977091,2.0840015754994745
120.89306882204569,-13.351346465118029
117.29086546545993,4.942853980842838
105.98463180603217,-1.870730897357114
84.53505856521805,-1.2888770796887536
81.80896432604239,-3.910790049456251
83.01482728222895,3.6555794551509293
85.7613348855273,-0.05262906326436734
81.38011992990764,0.6868216239296101
86.49553603427245,-0.6547695936088137
82.30439191564844,-2.6783890121312175
82.71650644143533,-0.43946845428787384
85.07450793713393,-1.1967750722523616
82.61730394069373,2.959723605301315
83.03901549286269,2.8976877468242583
82.94880806807073,-1.5559524667359879
85.8461266498511,0.00397568625451028
84.7225518916357,-0.17070765508301344
86.46570542940574,1.2604816651901871
83.99092903713347,-0.7073527500659879
84.24864143356389,-0.7552059970322067
87.99077187164428,0.3348195215554377
79.93937893394364,-2.0569120887096504
85.83622575470858,-0.25228538295419667
83.70019188126453,-1.3050368490556816
83.39202056770527,-2.148442952900126
81.54686611794111,-2.3941512766568187
78.16216246535505,0.15688693934464082
84.9999796679648,2.7574184662953094
84.42582219688857,-1.287915731920553
82.01904661224171,-1.3669121282103445
83.13473827995182,-0.36421162927566986
84.72062207620874,-2.0784378202338414
84.55234119347399,-1.4630560594993578
86.58624346879817,1.0091874989045668
80.75340193783015,1.6351487786167778
81.95104842440304,0.7071742879352712
83.43124477530787,-0.6573261042597794
81.61508978423315,1.3218415185171457
82.48817516814339,2.620364542387491
83.31438208932,-0.3270286496877517
83.75691859199982,-0.540988406090856
82.45148595115973,0.09599411176209904
83.40839233863011,-10.286267653009197
88.0884888010695,8.550485116131526
78.167599412077,0.24276540062012308
70.00092652644408,-3.4621685408164975
70.46820657808985,5.833089902742273
71.11928833406793,-0.9961427824309402
69.1724367785194,0.6176918233076076
72.93191065563393,5.054908805759491
72.80183870979194,-5.590362532210929
69.99801523717912,-0.307014902954159
64.63934781650023,3.215010652280776
70.07512457354969,3.47715302898175
64.61710026921044,-0.4590270105739138
66.61157998280036,2.580173710953439
76.32712660699488,-4.272032103272587
68.31537489767011,0.5370401126157283
70.54566548412377,-1.310614983292282
66.70854103460431,-1.199647031776393
73.16993786431007,6.356685187230737
67.23981858951154,2.617100614093008
70.03724102975221,2.722783174862518
69.71559630018209,-3.7057379678196556
70.09924462514451,2.2200492908330736
71.73885037591178,3.1742558784511377
64.7406303040454,-2.6738048119364772
71.2476250197419,2.8880348905353106
70.57067302347744,-3.7828491362050616
67.11333214100696,-3.082145451969351
69.80951909935551,-4.525504458107679
71.56298619945156,-1.078130213816443
64.95667907105005,-0.7080851393390577
69.0794162304601,5.506301819334392
66.76781182726906,-1.3509839581786025
67.31558394538571,7.014505288330266
66.98689836010448,1.3531831032304533
70.18349866772125,0.4087310580567627
68.58639963483832,7.727859502794048
69.07426488407883,-10.076960295785158
82.40358892311353,0.6154658583052024
91.05819909333918,4.328468261725791
91.5057259690167,-1.9270646277547476
87.24290480523769,-1.3153391597887234
98.11083624476298,3.7266340958357413
85.76554301508554,3.814963634767758
90.18223621433148,-3.24669364367069
93.79884339288134,-5.139894446813225
93.622429985691,0.648817373365298
94.3857700709516,-0.5899010135605607
90.63120642281993,-2.0065751109302594
94.09985762153842,7.5107315859325565
96.75745681503682,-0.45636946396373634
87.57102056023399,6.4609956749530735
95.97860099577173,2.5048223216166936
94.37637945862284,2.4854856221973356
97.91093771471307,-1.8691522195413088
98.42467052021519,-0.6843007105449577
92.94230577981223,-0.5053413212162818
92.48859658500048,-2.7358117763748777
88.75060499935175,-3.8598897119265017
90.36035611159436,2.0740222352530204
99.25118192432308,0.9461119098506645
96.57996786205749,0.5010830768335501
87.25232139948837,-0.8564532480220513
91.67001626725113,0.028266292133171778
87.92429259798024,-0.15934943406803292
93.34315490803026,-0.9781834133258456
93.56291010177449,0.679347642299181
86.47623352916112,-2.221565588389718
94.84905596966391,-0.9044119106062496
97.08330931727926,-3.137204499183589
90.60516845168024,-8.925623738827063
94.90673176450167,-1.6585005760592912
96.61753295027151,3.3443127769831715
91.84938146185662,-5.490595992682153
101.08585350839954,3.3428748448281262
113.74706221826641,0.319042220435952
117.80257255544788,2.359397355396095
117.86804634579431,-1.2843866963274984
119.3891345388162,-2.3699694006180123
117.79462964630318,-1.38623152818255
122.01387737960223,4.247897157498332
116.0888463277021,2.861046163735609
118.45022365082815,1.655803672468235
116.99720243508183,-2.014164585442475
118.27860928828062,-0.014938791554299335
118.0261309956293,3.0480063394738726
119.01413450100239,0.777482662836198
113.64275285501661,-1.2395340835589612
113.91553258838607,0.8283100075260322
121.47814522988331,-0.2458803050860111
118.45009144598083,-0.9053947575453274
119.18205974713158,2.9349014298074714
116.54868983816573,0.9685847481586634
118.48896653039691,-0.9547490752734323
114.41727564679528,0.3273023313051875
112.35728893082378,0.7923696230222959
118.50256104686798,1.26951763155333
121.40300351134111,-1.1175795212885904
116.49399629620336,-6.093645914420046
117.79521583595096,0.20828039883672933
115.90820790296196,-0.08224913669613076
118.65750937611942,-0.49095560310970265
115.09305088298713,-9.977345535703034
121.6996584836548,2.1182272854675177
105.34693141315488,-2.2124549418406554
83.97163559308439,2.765376898723217
83.73632298521713,2.528650313110374
84.16191736220333,-1.48950388875434
83.81197409209294,-3.3680036108782785
83.52975307436691,1.5535512495736492
82.77992613379121,-2.1599627817083995
82.05054328380353,0.20857055656483026
85.19893774473371,-0.6167583759317687
82.30322814350923,-0.18362014798729198
83.36958821721058,-2.4891979963520834
84.00370104245586,1.355817686752689
84.3260093161228,-5.02613475681774
83.66461818469227,-1.73556177688731
84.58221498381636,1.4139696026913093
84.83155503088348,2.694912561755872
82.56218448328916,-0.6318236201210862
84.60748380375756,-1.0081063234219716
83.27979011313735,0.33999794458842847
82.25285960989844,-1.2984295293457806
81.70695978664305,0.08925235415969301
83.67466141573752,-1.8295763507387444
85.81952654518439,-0.4507481281784762
82.0385719409336,-0.9860458263276933
82.59733228151339,0.9174113276442569
83.33889203274038,0.9537737128331569
80.52969679770439,-2.15806859027224
81.10119419412062,-0.010556059284880792
82.44882018942863,-0.9429804702624254
85.69576748983846,0.5298978103169075
82.74623194041236,-1.137590484279889
85.2854133297233,-0.0049632317146725
82.24147825756852,1.276220273039309
83.68937499958227,-0.8829631735009973
83.88985856165803,-0.9145662236106151
81.50429350252286,2.0386255082913785
83.93770348302915,-3.2277258925344072
83.54064093215736,1.3808610103018375
84.5421891619818,1.120887502666981
85.94591544145752,1.8673404383523353
82.94719819983379,-1.0490143549208237
84.15579422943419,1.8115705016156136
79.97554768014328,-3.8594888480525027
64.53931755258328,-2.7042959651415206
71.20965494690141,2.8702370573165004
68.21430576462635,3.194958651365079
71.78629056380478,3.933527184401718
68.8377202465234,-4.331325329056549
68.15730483224849,-2.1583222836872613
72.46577340132119,2.42023462480813
69.55457576214432,0.5383431878109629
66.47196174677006,0.7465232399006432
70.20219127085818,1.0125911768154245
71.0446061947198,0.5735742442591469
73.50212500169127,4.008765062270861
63.30502369181542,-3.092518290849709
68.84682877852485,7.536566035725007
63.8646589017237,1.7456267702312567
64.75604655853485,0.614070499071407
64.17945334235672,-2.319335278418812
74.22134812127393,-0.36784139276310246
72.41098554512392,-2.3767459287930643
71.11968948451019,0.4300248211351687
67.25117627535663,-0.4442249536362253
73.411622532564,-7.136329369458307
72.60541180396727,1.9546195729433935
72.7660278094411,-0.7208918090263116
62.051602985728415,-4.912116634786524
68.56040297309988,-2.3031252998094263
65.65497061317313,0.6553903747711557
72.7904469010017,0.02616969244590356
74.5446652523457,-6.952357750613631
71.92836437749969,0.7012575797886281
71.0985605064639,-0.588579955335712
72.76561761340413,-2.0006993987050192
70.19207656283783,-4.671038919311666
68.9101404414058,7.323615138271231
65.5129335623279,1.659851125046229
79.96252904281832,-1.9676761893678714
92.6843320768311,-4.7053363734373255
95.9649280971291,-0.38484102871977566
90.49470989972272,1.6825382790880885
97.11710554028163,1.228955706883434
97.88180960852772,-0.49230513731280556
88.555513054095,2.6061343508520833
86.80371765126313,-5.23846008418698
92.16395808851672,3.264829350741013
92.49403500991318,-5.66487190339358
87.74672440776781,-2.5161349838618223
92.45371305280497,3.0955383012659223
89.32916909675417,-1.6149382139114428
90.056915475747,-0.8113698776019519
99.28196588090005,1.2298886695767646
88.59203366112239,2.3174885531198166
88.21453256586443,-5.388792211453775
93.11892823086082,-1.0932253183889056
96.55453036352807,2.7061153964314744
89.31550643791815,-1.2381434223340846
94.51066078230785,0.7705019031513463
89.525836987357,-1.6524612674050654
89.21224449135725,0.4927126571822875
88.96266842350745,-3.501791872828869
96.99658413226247,-1.3458972597436176
96.21276930337405,0.1619438957308107
86.32357684070904,3.666861675770238
92.85541859656358,-2.5888804293117684
93.11349762271055,9.770433906071222
97.25643542473965,5.251010466281529
92.50729546256632,-4.281617396551136
93.43798740876667,1.3204243877697346
89.08295935819208,2.9415579999815833
93.02048925508375,8.43759270118948
92.3784048013518,9.388383442807736
90.70099607270475,-5.40697459279955
100.14176208640816,-1.4273508139659685
115.64712668838912,1.1342529669578016
114.49152119325399,-1.1183850619129965
118.14331958843857,6.0819202154967735
115.48443924451047,0.7562962599450521
115.9583080002375,-4.463161775756413
115.93533351487207,0.8415776976253262
120.53550306518113,-0.8680414388612605
114.01293690826952,-3.0291437325634267
115.94547201335175,-1.8619353099375129
114.89435977029149,0.2724921497158881
116.11097247146171,0.2281750376983055
117.21188060082484,2.547925601026667
117.20643215788294,-2.1941306698836978
116.11707257495627,-0.6041862423978267
115.63067768409255,1.0860439952191612
117.73268455197208,2.8564120954974763
114.16596155714298,-0.5933842140860034
117.26943765680993,2.045917316839081
118.05637411230305,1.0001270961990665
115.96634321002202,-2.299041717820561
114.68286595674766,0.044176095006903116
120.58299224554817,1.3024237874621516
115.52565847687721,0.6741229149460669
115.5332701141963,4.061591989036148
115.30975296178691,1.6770957567498264
115.03090189725933,-4.027303792753619
117.19246019782419,-0.5901064240766601
117.39612949093227,-9.412934104385672
117.09641822815239,4.7342799178616115
103.37611490803617,-0.6128697300724943
81.8388392443375,1.0284536695156392
83.19567180723193,0.5369708829114687
83.0557015400121,-3.4895898788665636
83.39844781471959,-0.5139148222570206
82.874460984079,-1.5112686874592325
84.72170589038136,-2.0888280417901264
84.44413663667996,-0.3933278646726811
83.3500487177328,2.02262388788991
85.92853456634093,1.139716401989467
83.0375434179824,1.4593316734883766
83.28827739911931,1.1997011092325118
79.6972660313677,-0.8476430253345318
83.94040310013067,0.34723022289794925
83.54413348317476,-2.100653013890172
82.24909791382183,-0.4506303357902838
85.00873231000341,1.0525556097768254
87.13562875877106,1.0999027005881397
84.84508569461735,0.5624017669286597
82.4042135460307,2.6576468746975856
83.57318392760011,-0.05405003050737056
87.55624347578501,-1.0164033983152823
83.09237705793639,-2.0033931858585725
84.67178398333616,1.6960255746844188
83.94824593429378,-1.1930197859989637
83.11911681234264,-0.9892660662155198
80.75006717413348,-1.928023888134185
84.25686905553519,0.40338148178206223
83.25106461475754,-0.510453818500871
82.19418696761386,-1.106129929682458
82.3759297111845,1.0018000362171795
85.51278268707611,-3.683587202204711
82.37180881506538,-1.1060389948142069
83.67474643181639,-0.6040380899265285
83.7497993064563,1.653998305440898
85.41681083659984,-0.9355896913223402
84.31005378150962,1.076133589780372
81.39192979492937,0.02270044555158801
83.59050527746923,-0.22357363620202086
83.07521163832553,3.33212035381922
82.26482537462368,-2.8429400331402306
82.82340168438378,-1.889610724072262
80.64009794237458,2.6412601247471037
66.23785757876483,-3.7416543485747535
71.40749076351108,0.9226251078739054
68.18939603421789,0.29224016704084477
66.88966060740108,1.9034585224078255
62.36593538855819,1.084556184374239
64.07404535775171,0.6959673718632131
74.510225120895,-3.273104035639922
70.6590571359983,-1.2344238062308068
69.12173869434764,-3.4414816961642365
73.37737303920397,2.3730415423800864
67.8012929991813,2.3277569975849026
70.07686859240104,0.2593597828955488
76.202737373805,-0.3344379462071737
70.18590203434638,0.3047547235652899
70.24560391307385,2.6325877534264963
66.08419577481811,-0.6516478098919254
70.35706534562735,-5.322908639368196
65.80319617486188,-3.5552310467476986
65.77850726291611,-2.3416004437136824
71.46101527890548,-0.9720314807696382
63.80350825788136,3.522820861086325
74.47904863156081,3.7734959365159346
71.52472263117295,-0.5256486899820483
67.79871258848424,2.5700449090308517
64.90355478281617,3.601758423717626
69.74133240629136,0.7449452468994056
68.55097125448435,-1.8247808602542461
71.73128665937216,-0.8933090439803726
71.26391903691028,-4.771262926396675
63.51718397667126,-1.5750950216659851
66.8927967690567,-5.788776043849948
75.47712064599054,2.633007884435525
69.27083134174414,-6.593386079641514
71.28616702497993,2.081339604961104
69.86167310348175,-8.07695506501813
75.766956223436,5.061881263017416
87.85483058538243,2.5700461109489936
91.27721450118749,2.283721503703347
94.61824939400712,0.8965020458451515
96.13145096517783,-1.2047324095276668
89.78499565155558,5.358406657547958
94.40740105172138,-0.5437352065872755
93.78693727374312,-2.217687574921168
87.87379716876285,1.3905918914052076
88.18576423740453,-2.5318026794151716
93.73503119610774,-1.3770006788463285
88.85272095142432,0.33139562674267475
92.65827420295753,-5.766797373489939
99.21606643739942,0.5442743740646859
97.09951315227097,-3.815669489613556
96.00169106423303,-0.03649982475381797
96.35599912048784,0.9589753767408258
93.84637169214905,3.72865994395853
88.81554644154465,6.036432080797605
94.49344245140128,-1.462624892019608
93.24502104270033,1.0776409503253803
95.18497475730376,5.779220613150578
95.46034806243044,2.076974796754064
82.70852825195902,1.345725056664361
86.323342025513,-0.3395669536262934
94.81180201799128,2.690168722928128
84.8998890602632,2.140766273878631
97.74079566914753,-2.596224564970254
88.4007616137491,-3.783452410360016
87.60021330955463,2.699092315321715
86.56702064700052,5.814581356216281
89.54367862220312,-3.382887795518908
92.11530244266416,-2.3959498265851416
89.29924079801177,-8.2623142009295
88.57995414678052,7.898927721189463
92.40226071462091,-4.730389318683329
101.14514209915211,2.0833697424566058
116.08344521520996,-4.051848013450651
117.31490129285397,-1.17030705036973
117.37458006016838,-1.5940239986075424
118.86941975974955,0.6211945822428301
115.40647549859764,-3.6582181838016923
114.58936150067404,-3.416677040425651
112.6815510435452,-0.34307274899004636
118.61466310307367,0.7066764902264934
118.52259284469173,-2.042800334638221
119.47175022101631,3.725432105710837
118.3282634912078,-2.6024654729392034
117.91655020984558,2.225276244555565
119.45192526268022,-2.6409009564570765
116.31489871833581,2.7082198448885673
120.39504161526422,0.1057512654048578
117.54539384737905,-3.0755366886301503
119.86354265076072,1.500175978114071
116.39181763842093,-2.312287589935579
114.2262373292762,-0.065117952281885
118.83305905464518,0.6495025907425451
118.69944418156464,-0.2676507164271783
114.77226776601553,2.206658759339712
118.64303118206598,2.532712111581635
117.7115071297246,1.8442695913412783
114.71354187161243,0.612339148551054
117.66099804068844,0.0016769504302851512
117.76255184657565,-0.3294114459425418
117.84675841908114,-11.66758803335158
120.52752033286092,6.420789395518149
106.41418778285313,-0.570514125879226
82.19277040810238,2.317630055567932
83.24664949546218,-0.9914883720015717
82.82240184082544,0.20747235723299662
82.11325802661563,2.0525719658413655
82.27849516169192,-0.5397997102000254
84.04088035318536,-1.06528556265673
82.2422199828478,2.573375021730148
81.9006323042273,2.2100828790792817
84.2204858187739,-0.1832689146319032
82.67987796076685,2.7239117562188806
83.9060704196634,-1.7715105631332988
83.96856907180212,-1.6269107722580924
86.39683525906564,-1.8822562220241084
83.95471867474993,2.129062276563329
83.62881278219729,0.8406106174153193
80.41203075710055,0.40694693520101743
81.71961693735301,0.6563239871012733
84.14037998727417,-1.0105041852205312
85.43416144138273,1.4939765182109523
86.11424943421437,-0.8385250666084852
84.25414116819474,-1.348293031009029
82.47283818417304,-0.27880793176187235
86.1571895091265,2.0934921113749207
84.78961343723577,2.108384494693819
82.75336752276642,0.12971770141617445
85.85156804344189,3.003456313110322
83.5850769711437,1.396563583711249
83.3148916483753,0.17177435001680064
84.14887153219287,-2.758986726912477
88.12752103933246,-3.3305237323400028
79.49550384562785,0.9545644363364721
82.70324186323191,-1.9137671025012362
82.58137458463166,2.238656350280369
82.12963300832396,1.9323011113359896
83.01542863924416,0.16585445167831936
85.42257076972739,0.7609615364736515
82.86903899999145,0.629055318487483
82.37589619000266,-1.1765607855530753
81.20697403095875,1.631596128284614
84.03597357156117,-2.5771757776076436
85.20354667135923,-1.91363400788772
76.67616306093348,0.9326800835145183
70.63398506046083,-0.6249818421552855
72.2523092607009,-2.4289602005058506
70.73293672669347,-0.2339508600832476
72.01092824482096,-0.3094449742411841
75.05456304445575,-2.053607538177613
70.13680798465015,1.31077188352006
72.07100931642495,-3.9318171329949543
65.39395281217335,-4.004034825221355
66.55435157362211,-0.14221882281830434
70.75169995360062,-7.222118346107139
66.93804337784772,-2.994554459114512
67.06423892006853,2.2264723878632755
71.55347225469362,-3.735299261917684
67.88782700867583,-0.832094869985157
71.6075338235773,-2.9586135568331584
69.98668191473587,3.4511234688125034
66.94759897021224,0.9585464180696465
64.1506224017402,4.490813415810165
69.11207673467915,-2.6584563004491923
67.32023572944412,-5.552200121513225
